2025/09/01 17:01:32 [ТГ-5 Часовые] Старт процесса
2025/09/01 17:01:32 [ТГ-5 Часовые] Start completed
2025/09/01 17:01:32 [ТГ-5 Часовые] Горутина запустилась
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 317 | Status: UPDATE_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 317 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 318 | Status: UPDATE_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 318 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 319 | Status: UPDATE_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 319 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 320 | Status: UPDATE_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 320 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 321 | Status: UPDATE_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 321 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 322 | Status: UPDATE_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 322 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 323 | Status: UPDATE_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 323 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 324 | Status: UPDATE_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 324 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 325 | Status: UPDATE_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 325 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 326 | Status: UPDATE_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 326 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 327 | Status: UPDATE_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 327 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 328 | Status: UPDATE_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 328 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 329 | Status: UPDATE_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 329 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 330 | Status: UPDATE_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 330 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 331 | Status: UPDATE_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 331 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 332 | Status: UPDATE_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 332 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 333 | Status: UPDATE_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 333 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 334 | Status: UPDATE_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 334 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 335 | Status: UPDATE_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 335 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 336 | Status: UPDATE_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 336 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 337 | Status: UPDATE_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 337 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 338 | Status: UPDATE_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 338 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 339 | Status: UPDATE_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 339 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 340 | Status: UPDATE_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 340 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 341 | Status: UPDATE_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 341 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 342 | Status: UPDATE_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 342 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 343 | Status: UPDATE_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 343 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 344 | Status: UPDATE_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 344 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 345 | Status: UPDATE_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 345 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 346 | Status: UPDATE_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 346 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 347 | Status: UPDATE_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 347 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 348 | Status: UPDATE_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 348 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 349 | Status: UPDATE_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 349 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 350 | Status: UPDATE_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 350 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 351 | Status: UPDATE_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 351 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 352 | Status: UPDATE_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 352 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 353 | Status: UPDATE_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 353 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 354 | Status: UPDATE_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 354 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 355 | Status: UPDATE_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 355 | Status: DATA_INSERT_SUCCESS
2025/09/01 17:01:32 Time: 2025-09-01T17:01:32+03:00 | IdTag: 356 | Status: UPDATE_SUCCESS
